,name,category,latitude,longitude,distance_from_center_km
0,Hans-Albers-Denkmal,historic,53.5486646,9.960864,0.25075987128046695
1,,amenity,53.5496485,9.9602266,0.18388160565158732
2,Der Kiezbäcker,shop,53.5490935,9.9597973,0.16683723628720204
3,PENNY,shop,53.549743,9.9605693,0.2069203600983343
4,Burger King,amenity,53.5491525,9.9623069,0.32627835244760217
5,KFC,amenity,53.5497556,9.9611087,0.24269557031524994
6,PENNY,shop,53.5500853,9.9547858,0.183610562664683
7,Schmidts TIVOLI,amenity,53.5491266,9.9633422,0.3945210097595342
8,,amenity,53.5484965,9.9550977,0.20127400178387694
9,Edeka,shop,53.5529553,9.9597393,0.39906564698392527
10,Condomerie Hamburg,shop,53.5492799,9.9646584,0.4792903203531781
11,,amenity,53.5512799,9.9553943,0.22800203632038088
12,StrandPauli,amenity,53.5460081,9.9620571,0.5063666843346284
13,Apotheke am Paulinenplatz,amenity,53.5539901,9.9623097,0.5815632235541418
14,Eier Carl,amenity,53.5453223,9.952241,0.5916749704776448
15,Schmidt Theater,amenity,53.5491358,9.9638746,0.42933532460414126
16,El Tequito,amenity,53.546044,9.9537841,0.4681429138599085
17,Christiansen's,amenity,53.5463649,9.9541482,0.425092662278912
18,GWA St.Pauli,amenity,53.5476966,9.956953,0.2186360322382348
19,St. Pauli Theater,amenity,53.5491011,9.9629881,0.3717580307604025
20,Pulverfass Travestie Cabaret,amenity,53.5493537,9.9585925,0.08194208867700989
21,Burger Lounge,amenity,53.5530951,9.9541919,0.4412582571984601
22,Senkoi Am Hafen,amenity,53.5452292,9.9513983,0.6339187806129787
23,,amenity,53.5481438,9.9618422,0.3351604193217109
24,Park Cafe,amenity,53.55326,9.9521531,0.5346306185183342
25,Musik Markt Hamburg,shop,53.5493878,9.9549183,0.17026442741417783
26,Kiez Curry,amenity,53.5488415,9.9601956,0.2023035045847127
27,Fischmarkt / Breite Straße,amenity,53.5462439,9.9509483,0.5732306976561806
28,S Reeperbahn / Königstraße,amenity,53.5494956,9.9550425,0.16052083044229204
29,BeerPONG BAR,amenity,53.5497482,9.960888,0.228044160114669
30,Budnikowsky,shop,53.5523436,9.9625199,0.45106339185570155
31,Zum Silbersack,amenity,53.5488785,9.9599637,0.18670787903508565
32,,amenity,53.5495801,9.9612015,0.24858091457282422
33,,amenity,53.5494907,9.9560705,0.09305801230807353
34,,amenity,53.547724,9.9573012,0.21330173030822536
35,,amenity,53.5494555,9.9648436,0.4903237557840788
36,Onkel Otto,amenity,53.5466845,9.9600022,0.3696579166059801
37,,amenity,53.5462383,9.9576503,0.37864671728451965
38,ahoi,amenity,53.5465514,9.9600445,0.3841383890202319
39,Park Fiction,tourism,53.5461929,9.9570813,0.38426041053258053
40,A&O Hamburg Reeperbahn,tourism,53.5499433,9.958656,0.08669355796231738
41,Hotel St. Joseph,tourism,53.5507922,9.9580555,0.13449188855712607
42,Reeperbande,amenity,53.5494865,9.9565241,0.06380955393562322
43,,amenity,53.5495036,9.9570304,0.031740378444406823
44,Kita Lelka Birnbaum,amenity,53.5465781,9.9618197,0.44699957312804656
45,Kiez Klause,amenity,53.5482002,9.9610226,0.285693778209299
46,Chikago Bar,amenity,53.5482818,9.9610223,0.28068934332251694
47,Der blaue Engel von St. Pauli,amenity,53.5481137,9.9612509,0.30362247067491266
48,,amenity,53.5496741,9.958885,0.09503795772055036
49,Auto-Parkhotel,tourism,53.549071,9.9577126,0.06546240485003178
50,"Bibliothek, Bernhard-Nocht-Institut für Tropenmedizin",amenity,53.5468419,9.9649891,0.5885842748640632
51,Konditorei Holger Rönnfeld,shop,53.5525886,9.9630034,0.4931268220197385
52,Hermann Hatt,historic,53.5507622,9.9612702,0.2822696972338367
53,Heinrich Habitz 'Liddy Bacroff',historic,53.5510238,9.9642051,0.4733870152290867
54,Olga Glaser geb. Fränkel,historic,53.5496272,9.9609746,0.23346012690852322
55,Kurt Hirsch,historic,53.5510541,9.960167,0.23916293812209463
56,Georg Hansen,historic,53.5525766,9.9602123,0.37469703459690623
57,Jacob Lübeck,historic,53.5510667,9.9601696,0.24021827987694053
58,Siegfried Liebreich,historic,53.5510314,9.9624139,0.36356398712133275
59,Erich Küter,historic,53.5528751,9.9583432,0.3650400645271735
60,Dr. Friedrich Glaser,historic,53.5496474,9.9609728,0.23333958674891633
61,Alfred Beckmann,historic,53.5469485,9.9544914,0.3579757421763818
62,Alfred Kästel,historic,53.548607,9.9563101,0.1375125314194422
63,Jacob Rhein,historic,53.5493631,9.9593844,0.131670898283379
64,Paul Meilicke,historic,53.546662,9.953491,0.4227077262275182
65,Willi Hans Miersch,historic,53.5515335,9.9510045,0.4765806279327407
66,Buttercrumbs Bakery,amenity,53.5470548,9.9625955,0.44597909662440943
67,,amenity,53.5492633,9.9608038,0.22602572600325488
68,Salt & Silver Levante,amenity,53.5465424,9.9584386,0.35071994896536746
69,Blauer Peter,amenity,53.5512483,9.9610691,0.2992788999396042
70,Molly Malone,amenity,53.5489567,9.9611336,0.2555213610276025
71,Frieda B.,amenity,53.5483459,9.9609387,0.2721973334899284
72,Roschinsky's,amenity,53.5511629,9.9610193,0.2909994378484831
73,Pizzeria Alt Hamburg,amenity,53.5487815,9.9605831,0.22837622315919198
74,20 Flight Rock,amenity,53.5484273,9.960365,0.2354541516231417
75,Chez Lorsin,amenity,53.5481798,9.9602403,0.24596848156050283
76,Lunacy,amenity,53.5508076,9.9614461,0.29496093638917553
77,The Academy,amenity,53.5488803,9.9611344,0.2582241726718171
78,London Pub,amenity,53.5487121,9.9611679,0.2669796162590257
79,Komet,amenity,53.5475588,9.9620406,0.3821771320177314
80,Bar Wohlzimmer,amenity,53.55276,9.961079,0.4224686328850988
81,Zur Ritze,amenity,53.5500785,9.9593819,0.13694864633128587
82,,amenity,53.5526544,9.9604058,0.3885773761535305
83,Park Fiction,tourism,53.5460084,9.957047,0.40489917130168895
84,Seefeldt Guitars,shop,53.5509194,9.9603507,0.2392262592047883
85,,amenity,53.551916,9.9562871,0.2649945689765712
86,Kugel Dealer,amenity,53.5454242,9.9640644,0.6419271356575237
87,,leisure,53.5540513,9.9525615,0.5884715118909676
88,,amenity,53.549769,9.9539393,0.23330647453900907
89,Sonnendeck St.Pauli,amenity,53.5460406,9.9642117,0.6008946202032626
90,WunderBar,amenity,53.5503741,9.9603235,0.20716726637109226
91,Docks,amenity,53.5492622,9.9645517,0.4724135849043253
92,,amenity,53.5471426,9.9640578,0.5185098480027248
93,Köz Antep Gülbaba,amenity,53.5493596,9.9590383,0.10960039330323593
94,,leisure,53.5534644,9.9552623,0.4498820659490792
95,,amenity,53.5513495,9.9538506,0.30538220329182303
96,Lincoln-Apotheke,amenity,53.549952,9.9550799,0.1610791286619935
97,,amenity,53.5497971,9.9536204,0.25460371154517747
98,St. Cosmas-Apotheke,amenity,53.5511246,9.9551979,0.2229107178064427
99,Egon Hotel Hamburg City,tourism,53.5499287,9.954097,0.2247348849396579
100,,amenity,53.5492005,9.9529463,0.3026229554035588
101,Aral,amenity,53.5493747,9.9528039,0.30950525234169557
102,,leisure,53.5469923,9.9503479,0.555418044300321
103,,amenity,53.5493227,9.9621434,0.312906754657642
104,,leisure,53.5457847,9.9512667,0.5933561647382837
105,,leisure,53.5456318,9.9502407,0.6537226013885965
106,,leisure,53.5456979,9.9503641,0.6427230159363005
107,,amenity,53.5466403,9.9508756,0.5489818694727026
108,,amenity,53.5474346,9.9637358,0.48334152806690645
109,Budnikowsky,shop,53.5512619,9.9603663,0.2644799453488421
110,,amenity,53.5492092,9.9617701,0.29014440831418786
111,Café Geyer,amenity,53.5473543,9.9571385,0.25506253168942955
112,Golden Pudel Club,amenity,53.5461935,9.9577662,0.383969304639753
113,The Blessed,tourism,53.5469523,9.9608447,0.3740756624781783
114,Kombüse,amenity,53.5469434,9.9605214,0.3624197205208425
115,La Paloma,amenity,53.5483829,9.9612176,0.28602254021337337
116,,leisure,53.5466626,9.9553376,0.3596395533871842
117,Cafe May,amenity,53.5505106,9.9623457,0.33854749934493467
118,Elbperle,amenity,53.5452778,9.951962,0.6066142440639436
119,Tafel,amenity,53.5476078,9.9567374,0.23091450196196633
120,,leisure,53.5534002,9.9524449,0.5342660982270322
121,,amenity,53.5537261,9.9633204,0.5985287745330068
122,Café Stark,amenity,53.5533837,9.9616576,0.5014348097864064
123,Zur scharfen Ecke,amenity,53.5470687,9.9627778,0.45430675806629667
124,Club de Sade,amenity,53.5474657,9.9604024,0.3109793664895312
125,Restaurant Fischerhaus,amenity,53.5458919,9.9557134,0.4326117948865635
126,,leisure,53.5540032,9.9557251,0.49909488020122755
127,Praxisausbildungsstätte Kita,amenity,53.5540256,9.9547147,0.5209048465384205
128,Schauermanns Park,tourism,53.5462946,9.9582285,0.37569212488739695
129,Gedenkstein Jüdisches Wohlfahrtshaus,historic,53.5479452,9.9502113,0.5156303628575343
130,Adolf Fünfstück,historic,53.5532537,9.9631246,0.5506701136692315
131,Betty Worms geb. Gumpel,historic,53.5531212,9.9629164,0.5304742955450186
132,Eduard Richard Weinberg,historic,53.5507209,9.9601165,0.21376388180241412
133,Heinrich Bauer,historic,53.5518593,9.9642402,0.5133242854786053
134,Lea Norden,historic,53.5514496,9.9612387,0.3218909106999265
135,Meta Rosenthal geb. Fries,historic,53.5494978,9.9585972,0.07747595576006713
136,Siegmund Biedermann,historic,53.5528622,9.9610541,0.430954615420065
137,Walter Sammet,historic,53.5536312,9.963761,0.6101686588531804
138,Wilhelm Oefele,historic,53.5536584,9.9600125,0.47850700407562213
139,Woo Lie Kien,historic,53.5512117,9.9594483,0.21945700645405186
140,,amenity,53.5493068,9.9613002,0.2576954690095462
141,,amenity,53.5496159,9.9607319,0.21738472506263817
142,Mardin Döner,amenity,53.5497452,9.9606761,0.2140018307523073
143,,shop,53.5498605,9.9603011,0.1904268496800393
144,Pauli Pizza,amenity,53.5506015,9.9603333,0.21897689914346477
145,,amenity,53.549199,9.9633841,0.3961938965661701
146,Prinzenbar,amenity,53.5488176,9.9647442,0.4918738030581611
147,Old Sailor,amenity,53.5498254,9.9625274,0.33702121236687715
148,Hip Cats,shop,53.5527217,9.9630463,0.5051944244636921
149,Feuerdrachen,amenity,53.5521154,9.9645852,0.5472672991151973
150,Pelican,amenity,53.5534209,9.9580457,0.42281205350776196
151,Copper House,amenity,53.5477965,9.9629175,0.41622568805678234
152,,amenity,53.5499771,9.9572546,0.03991094622685853
153,,amenity,53.5499921,9.9568768,0.05481958203657699
154,Mahnmal Madonna der Seefahrt,historic,53.5454077,9.9545265,0.5092397464725752
155,Ali Barber,shop,53.5472505,9.9626822,0.43680258497615143
156,Ginst,amenity,53.5532908,9.9578087,0.40718515816722256
157,Shebeen,amenity,53.5538423,9.9634297,0.6130727742872047
158,Crazy Horst,amenity,53.5529816,9.963135,0.5294371578954605
159,Mahadosa,amenity,53.5528205,9.9630827,0.5144741398253365
160,Lieblings Café Bar,amenity,53.5503539,9.9646134,0.4812718162937274
161,Bambi auf St. Pauli,amenity,53.5509128,9.9610337,0.2765181504322364
162,Backrecords,shop,53.5535098,9.9617744,0.5174060685492641
163,Hugo Hellwig,historic,53.549023,9.957897,0.07456248040025165
164,,amenity,53.545173,9.9537566,0.5540812324818797
165,,amenity,53.5452362,9.9541139,0.5376067105224539
166,,shop,53.5473543,9.9575149,0.25424624629967746
167,Pizzamatrosen,amenity,53.5456604,9.9518581,0.5775129725338082
168,Denny Kargauer,historic,53.5465496,9.9530424,0.4512495318177892
169,Egon Samuel Kargauer,historic,53.546555,9.9530354,0.4510928375767336
170,Regina Kargauer,historic,53.5465582,9.9529972,0.4524704236773151
171,Judis Kargauer,historic,53.5465493,9.9530015,0.45303572890782173
172,Brücke 10,amenity,53.5454327,9.9638381,0.6310787756519346
173,Julius Levy,historic,53.547217,9.950799,0.5168332555619276
174,Betty Levi geb. Koppel,historic,53.547199,9.950791,0.5183323941230846
175,Rock Café,amenity,53.5484284,9.959474,0.18997578570316764
176,Suicycle Store,shop,53.5531588,9.9614239,0.47201906875610794
177,HSV Kaffeepause,amenity,53.5499571,9.9621547,0.31368627653892767
178,The Special Connection,amenity,53.5457119,9.9517933,0.5759188434878558
179,Semtex Kulturkollektiv,amenity,53.5481634,9.9632423,0.4174071815856141
180,Alt Helgoländer Fischerstube,amenity,53.5458954,9.952972,0.5116043488049081
181,Rad Race Shop Hamburg,shop,53.5455716,9.9519163,0.5826871371178696
182,,amenity,53.5513537,9.9577412,0.19186431220988442
183,The Baby Goat Barn,amenity,53.5501567,9.9649692,0.5015502032160185
184,Hotel St. Annen,tourism,53.553968,9.9638462,0.6416999986248875
185,Möwe Sturzflug,amenity,53.5523376,9.9648819,0.5768254151976495
186,Tazzi Pizza,amenity,53.5519945,9.9645477,0.5384424539296168
187,Dat Backhus,shop,53.5522959,9.9630823,0.476149927178566
188,Adolf Theodor Meyer,historic,53.5525261,9.9616929,0.4269490481648948
189,Elvira Rose geb. Hirsch,historic,53.5524654,9.9631279,0.49040601249351706
190,Frieda Hirsch geb. Heymann,historic,53.5524772,9.9631411,0.49191985016553347
191,Walter Joachim Hirsch,historic,53.5524685,9.9631394,0.4912120697774451
192,Wolf Harry Hirsch,historic,53.5524734,9.9631288,0.4910234115475268
193,,amenity,53.5492374,9.9623758,0.32936968474921485
194,Hamburger Schulmuseum,tourism,53.5506352,9.9633657,0.40733659877748074
195,Friseur Salon Harry,shop,53.5490033,9.9623044,0.3292765887809582
196,Ritze Curry,amenity,53.5497145,9.9594908,0.13537334176978832
197,Cuneo,amenity,53.5479178,9.9625365,0.3875983053444394
198,Zum Anker,amenity,53.5480276,9.9625177,0.3806085478906365
199,Man Wah,amenity,53.549239,9.9648019,0.4891622548614173
200,Thai Town,amenity,53.5489619,9.9649012,0.4994297174168743
201,Shikara,amenity,53.5488236,9.9649205,0.5032399257124903
202,Eduard Duckesz,historic,53.5494277,9.950556,0.45770612691986173
203,John Kugelmann,historic,53.5490917,9.9552776,0.1564654360867432
204,Drafthouse,amenity,53.548885,9.9614739,0.27943108567197916
205,Trattoria Remo’s,amenity,53.5538898,9.963075,0.6022946731002629
206,Pizzeria Palermo,amenity,53.5505276,9.9619991,0.3171928771904824
207,Hafenrundfahrten,tourism,53.5454199,9.9640059,0.6396371585063473
208,St. Pauli,tourism,53.5460882,9.9608881,0.456054919462423
209,Rutsche,amenity,53.5485851,9.9614565,0.2901384562401293
210,Kiez Alm Hamburg,amenity,53.551108,9.957165,0.16466701074656037
211,Mahajivan,amenity,53.5500939,9.9624213,0.33322338836796944
212,Barbarabar,amenity,53.5506556,9.9610528,0.2641294836880893
213,headCRASH,amenity,53.5507821,9.9611066,0.2736144271550891
214,Noho,amenity,53.5500405,9.9565843,0.07289360350493133
215,KorallBar,amenity,53.5511305,9.9620902,0.3493844673749519
216,Dollhouse,amenity,53.5504631,9.9573917,0.09187443725667344
217,Trattoria 500,amenity,53.5529526,9.9586228,0.3769279829233946
218,DAVID'S,amenity,53.5471488,9.9631083,0.4661759355085795
219,waterkant,amenity,53.5472005,9.9631652,0.46583934915382064
220,20up,amenity,53.5472091,9.9633526,0.4754463483029232
221,,amenity,53.5451464,9.9553841,0.5184011716761098
222,Speiche,shop,53.553538,9.9598191,0.46148906253787975
223,Hotel Hongkong,amenity,53.5508544,9.9610381,0.273494704100489
224,St. Pauli Eck,amenity,53.5510948,9.9625031,0.3719405213199682
225,Schmidtchen,amenity,53.5490976,9.9642742,0.45615057928806557
226,Affenfaust Galerie,tourism,53.5532756,9.9561977,0.41326159447154087
227,Tattoostudio Dänemark,shop,53.5486821,9.963031,0.38477537635558917
228,Holy Kitchen,amenity,53.548472,9.9629465,0.3866089271981463
229,Hotel Hamburger Perle,tourism,53.5485183,9.9640167,0.45260445502139296
230,Gassenhauer,amenity,53.5487603,9.9634226,0.4076074276595873
231,Sigvald Hansen Spirituosen,shop,53.5487489,9.9638793,0.43734132362870404
232,Mother's Fine Coffee,amenity,53.548461,9.9628258,0.37950368874879237
233,Cityhotel Monopol,tourism,53.5499174,9.9643167,0.4560331389802352
234,Gudrun Apotheke,amenity,53.5498359,9.9634091,0.39542962145259114
235,McDonald's,amenity,53.5498252,9.9635922,0.40748508952085133
236,Pearls,amenity,53.5498741,9.9637739,0.4198178447133507
237,Western Union,amenity,53.5498299,9.9636713,0.4127478624094921
238,FC St. Pauli Fanshop 2,shop,53.549828,9.9632831,0.3870424641895725
239,Freudenhaus,amenity,53.5502465,9.9620664,0.31322010458183835
240,Thai-Oase,amenity,53.5513461,9.9579296,0.1926749930353291
241,,amenity,53.545406,9.9648037,0.6777396140188402
242,,amenity,53.5454099,9.9647519,0.674972453390307
243,Hafenwirtschaft Hamburg,amenity,53.5454275,9.9643528,0.6548649414199885
244,Plop'n' Snack,amenity,53.5454035,9.9649681,0.685807516775722
245,Brücke 10,amenity,53.5454275,9.963655,0.623438458322461
246,,amenity,53.5454313,9.9637774,0.6285033213447758
247,,amenity,53.5454324,9.9637185,0.6258141638723913
248,,amenity,53.5515296,9.9554478,0.24891098061647515
249,,amenity,53.5514034,9.9554355,0.23761006340869004
250,Joannas Kleines Nagelatelier,shop,53.5519328,9.9564011,0.264695063644816
251,TEXTUR,shop,53.5518623,9.9563581,0.25792062779377617
252,Änderungsshop bei Kosta,shop,53.5520362,9.956508,0.2741096069437321
253,KEBAPgarten am Bunker,leisure,53.5518336,9.9518976,0.44186125631280193
254,Pizza Bande,amenity,53.54893,9.9575482,0.07909778785639479
255,Don Alfonso,amenity,53.5504841,9.9540766,0.24274207551203725
256,Metanoite,amenity,53.5504623,9.9542524,0.23107204721972083
257,Alimaus Nobis Bene,amenity,53.5504973,9.9539703,0.24980992492531096
258,Luicella’s Ice Cream,amenity,53.5506495,9.9647305,0.4953494380922383
259,Köz Antep,amenity,53.5521641,9.9640589,0.5203397840094622
260,Öz Antep,amenity,53.5522843,9.9631997,0.4814814271000331
261,,amenity,53.5523098,9.9628117,0.46322022136027535
262,Piceno,amenity,53.5499415,9.9624705,0.334312434314561
263,Asia Imbiss Kim,amenity,53.5537836,9.9633925,0.6064983484958769
264,Taverna Hellas,amenity,53.5484071,9.9628149,0.38094261360110787
265,Com Nieu 21,amenity,53.5488442,9.9623088,0.33380823383934277
266,Tippel II,amenity,53.5505851,9.9647007,0.49184134940440605
267,Copa Cabana,amenity,53.5525745,9.9626285,0.47379261838062187
268,Tawan Daeng Imbiss und Karaoke Bar,amenity,53.5481164,9.9631813,0.4157964908520023
269,Chingu,amenity,53.5499141,9.9621512,0.3129505151315708
270,Döner Company,amenity,53.5491694,9.9619057,0.2997529215213371
271,Lukullus,amenity,53.5493103,9.9622216,0.3182132011491723
272,Story,amenity,53.5498031,9.9629391,0.3641277890033319
273,Bet3000,shop,53.5497452,9.9608072,0.22267843569211804
274,Villa von St. Pauli,amenity,53.5485884,9.9616166,0.2997327491226342
275,Hans-Albers-Eck,amenity,53.5485731,9.9611604,0.27287874953100855
276,Murphy´s Irish Pup,amenity,53.5485642,9.9613295,0.28343214453840987
277,Chinesenviertel,tourism,53.551393,9.9600492,0.2603050069793358
278,Rich of Art,shop,53.5523576,9.9604414,0.3617137442571851
279,Kiosk Cafe Frontal,shop,53.5516901,9.9599554,0.2822495780114799
280,Utspann,amenity,53.5506274,9.9600101,0.20212638222218898
281,Deniz Imbiß,amenity,53.5506635,9.9600111,0.20439708579792903
282,Copy Office,shop,53.5525019,9.9611284,0.4011608969113823
283,Mimosa,amenity,53.5524729,9.9635997,0.5152939339417317
284,Berg 4,amenity,53.5501657,9.9611043,0.24906482626314386
285,Wodka Bombe,amenity,53.5497492,9.9602926,0.1886559923947
286,,amenity,53.5496568,9.9601598,0.1794622317100971
287,Kleine Haie Grosse Fische,amenity,53.5489929,9.9601411,0.1921482559308816
288,Gun Club,amenity,53.5481356,9.9635983,0.44036626824465386
289,Nochtspeicher,amenity,53.5471589,9.9612754,0.374654815742106
290,Elbschlosskeller,amenity,53.5498573,9.961507,0.269846393377573
291,Zum Goldenen Handschuh,amenity,53.550013,9.9611095,0.24595637855519423
292,,amenity,53.5455857,9.9534088,0.5246779044052489
293,Tierarztpraxis am Millerntor,amenity,53.5537386,9.9648111,0.6679204727053062
294,Evangelische Kita St. Pauli,amenity,53.5539932,9.9646013,0.6777984152731276
295,,amenity,53.5495273,9.959452,0.13311225100165627
296,,amenity,53.54953,9.9594398,0.1322793833219675
297,,amenity,53.5495306,9.9594051,0.12998298518963503
298,,amenity,53.5495306,9.959422,0.13109840310582313
299,Olivias Show Club,amenity,53.5509106,9.9572765,0.14207072112598243
300,3 Zimmer Wohnung,amenity,53.550658,9.9603358,0.22226506271024632
301,kraweel,amenity,53.5529223,9.9602008,0.4083667301504351
302,HafenVokü,amenity,53.5465652,9.960625,0.40151203001345437
303,Drip Bar,amenity,53.5470172,9.9575471,0.29179808108034627
304,Maa´Deyo,amenity,53.5479779,9.9575978,0.18505908472776048
305,Kiosk für Jungs und Deerns,shop,53.5481657,9.9629069,0.39695799732394255
306,La Fiesta,amenity,53.5480807,9.9629194,0.40170433056446925
307,Störtebeker Fischrestaurant,amenity,53.5466225,9.9626669,0.48180108864654814
308,Museum Bar,amenity,53.5469972,9.9615786,0.40151250985817516
309,Pils Börse,amenity,53.5486309,9.962411,0.34726894417953214
310,Pinoy,amenity,53.5482083,9.9628473,0.3914114086643804
311,Vithursan Shop,shop,53.5487621,9.9623824,0.3410152555602482
312,David Quelle,amenity,53.5489297,9.9623297,0.33276085096728325
313,Journal,amenity,53.5487003,9.9624012,0.3442331219103404
314,,amenity,53.5488437,9.9623698,0.33772338616329783
315,Kiez Mobile,shop,53.5488725,9.9623722,0.33705192859137534
316,Hair & Kosmetikwerkstadt,shop,53.5487513,9.96407,0.4496036013037731
317,Doppelschicht,amenity,53.5472607,9.9565168,0.27179916111592206
318,Kölibri/GWA St. Pauli,amenity,53.5479249,9.9572737,0.19107416330403962
319,Steak & Fish Palast,amenity,53.5499483,9.9649955,0.5011545882516951
320,grafisch Werbeatelier,tourism,53.5523267,9.9647551,0.5690289744338562
321,Hamburger Elbmaster,amenity,53.549848,9.9582338,0.0568033622756519
322,,amenity,53.5455233,9.9552542,0.4806155422730072
323,Berg Bombe,amenity,53.5505474,9.9614784,0.28538073263745994
324,Wilde Hilde,amenity,53.5507207,9.9614629,0.2918377526497319
325,St. Pauli Getränkeshop,shop,53.5513258,9.9625725,0.38786030339387917
326,Reeperbahn,tourism,53.5494937,9.9607801,0.2211525479121653
327,Collab,amenity,53.5531214,9.9628227,0.5262705562161432
328,Jolie,amenity,53.5524161,9.9619788,0.43078645799390175
329,kunstkiosk,shop,53.5528003,9.9595878,0.3793035436183796
330,UWE,amenity,53.5491414,9.9643873,0.4629746540870356
331,Bahnhof Pauli,amenity,53.5490694,9.9641573,0.44890328107444816
332,Sommersalon,amenity,53.5492229,9.9643606,0.4602174695403986
333,Schmidtchen´s Alte Liebe,amenity,53.5492019,9.9641128,0.44412871081029903
334,Häkken,amenity,53.549135,9.9641378,0.4466489679801623
335,Gaga,amenity,53.5490324,9.9643585,0.46269218145001595
336,Hotel Cult,tourism,53.5499808,9.9603064,0.19296697655748696
337,Kandie Shop,amenity,53.5532851,9.9615497,0.4883374965478941
338,Obst und Gemüse der Saison,shop,53.5473377,9.9567184,0.26064102606503353
339,St. Pauli Nixe,amenity,53.5470618,9.9575376,0.28682233455846806
340,clockers BAR St. Pauli,amenity,53.5530876,9.9580224,0.38573878697550723
341,Çarsi Friseursalon,shop,53.5487459,9.9598103,0.18518223975789652
342,Zum Rettungsring,amenity,53.5490195,9.9597611,0.1678135434729418
343,Minimarkt,shop,53.5486781,9.9597016,0.18343499320233456
344,Chez Ronny 's Lounge,amenity,53.5486035,9.9596344,0.1848888688807114
345,Gay-Kino Hamburg,amenity,53.5501105,9.960312,0.1966857225460151
346,Danmark-Snack,amenity,53.5497101,9.9598793,0.16105629979851774
347,Silbersack Billard-Treff,amenity,53.5485557,9.9595956,0.18628058298826203
348,Asia Imbiss Saigon,amenity,53.5484982,9.9595586,0.18866102346207073
349,Herz Hamburg,amenity,53.549936,9.9645131,0.46916290932293414
350,Pizza Max,amenity,53.5511478,9.9500223,0.5203338084606282
351,Grenzstein Altona/Hamburg,historic,53.5498978,9.9578752,0.04023464128647091
352,Bar 33,amenity,53.5482942,9.9628493,0.38774411535282494
353,the Other Place,amenity,53.548171,9.9624902,0.3717177496715131
354,Zum Windjammer,amenity,53.5481244,9.9628891,0.39780899489608884
355,Anleger 15,amenity,53.5482604,9.9624719,0.36635267647313674
356,SN Stehcafe,shop,53.548358,9.9624472,0.3604350205651164
357,,amenity,53.5476989,9.9625699,0.4020626544253264
358,Hootsy Tootsy,shop,53.5474863,9.962654,0.41981284737148233
359,Savci,shop,53.5474341,9.9626397,0.4223826594322794
360,Trattoria Piccolo Mondo,amenity,53.5473692,9.9626227,0.4257111577393898
361,David's Kauf,shop,53.5472018,9.9627114,0.44164758657772385
362,Hafen Kiosk,shop,53.5471285,9.9627239,0.4473503705100652
363,,tourism,53.5452743,9.9533279,0.5573659352487098
364,Grilly Idol Burger,amenity,53.5523859,9.9622491,0.44111283728941597
365,Braves & Company,shop,53.5530776,9.9590689,0.39748311221353955
366,Café du Port,amenity,53.5526512,9.9630251,0.49885678380565057
367,Pamukkale,amenity,53.5523124,9.9628928,0.4675390052045558
368,Mimo,amenity,53.5503316,9.9616178,0.2866638438986473
369,St. Pauli Cut,shop,53.55253,9.9630863,0.4929574961887268
370,Musswessels,shop,53.5522089,9.96384,0.5109656895807945
371,Rosenblatt & Fabeltiere,shop,53.5524423,9.9617838,0.4240289411282191
372,St. Pauli Office,tourism,53.5528145,9.9607119,0.41427815686583747
373,Sekos,shop,53.5521873,9.9639714,0.5168814746089373
374,Berg Grill-Imbiss,amenity,53.5506174,9.9614515,0.286584599471821
375,,amenity,53.5503582,9.9614455,0.27652517063121584
376,Maria Bar,amenity,53.5481358,9.9639087,0.45945701581646503
377,Sokoll,shop,53.5537401,9.963361,0.6014625203824553
378,Stern Shop & Kiosk,shop,53.5514236,9.9625818,0.39377779493743714
379,Strips and Stories,shop,53.5536585,9.9618933,0.5355570288012639
380,Saltwater Shop,shop,53.5527253,9.9614081,0.4321724426096497
381,Fahrschule Larson,amenity,53.5522167,9.9628335,0.45776385175522366
382,Backshop,shop,53.5525455,9.9629884,0.48919991209183744
383,Ars Japonica,shop,53.5521558,9.9628184,0.45275933234371263
384,Wohlschnitt,shop,53.5531909,9.9610522,0.46179176234429836
385,Fux Vintage,shop,53.5532637,9.9611319,0.47145818431640407
386,,shop,53.5525267,9.9610161,0.39890527681673205
387,Hain,shop,53.553621,9.9618769,0.5314747275599074
388,Kapellenhof5,shop,53.5535046,9.9617507,0.5160554163670351
