# input_address,"Times Square, New York",center_lat,40.7570095,center_lon,-73.9859724,utm_zone,32618,bbox_wgs84,"[40.75255778, -73.991963, 40.7614609, -73.979981]",tagset_hash,7c11ed655c7ebd6d64ba7289a6686a980c0d9571557b4699e33a2d2b6aa6143e,overpass_url,https://overpass.kumi.systems/api/interpreter,osm_base_ts,2025-08-17T02:29:45Z,id_list_sha256,588faf11a5085e9511cf3bbc87010e7c4d665c262f2e544b893541419697fb44
type,id,lat,lon,name
node,357609892,40.75343490,-73.98236120,Croton Reservoir
node,357620498,40.75633420,-73.98466230,Manhattan Church of the Nazarene
node,357621676,40.76111110,-73.98833330,Public School 212
node,368043742,40.75308130,-73.98418180,GH on the Park
node,368051619,40.75890030,-73.98461660,Palace Theater
node,368051660,40.75819850,-73.98955640,Second Stage Theater
node,419359973,40.76107960,-73.98317130,N/A
node,419360006,40.75287080,-73.98937060,N/A
node,419360262,40.76044890,-73.98776660,N/A
node,419360545,40.76140430,-73.99056400,N/A
node,419360745,40.75479480,-73.98818280,N/A
node,419361200,40.75330600,-73.98029300,N/A
node,419361204,40.76117840,-73.98307020,N/A
node,419361666,40.75783350,-73.99103020,N/A
node,419361690,40.76111090,-73.99083160,N/A
node,419361913,40.75587900,-73.98890450,N/A
node,419361993,40.75369390,-73.98855300,N/A
node,419362298,40.75440390,-73.98031800,N/A
node,419362533,40.75867590,-73.98899420,N/A
node,419362535,40.75521160,-73.98517830,N/A
node,419362945,40.76141180,-73.98395820,N/A
node,419363092,40.75299160,-73.98928390,N/A
node,419363530,40.75685320,-73.98660860,N/A
node,419363683,40.76061530,-73.98037390,N/A
node,419363766,40.76069590,-73.98736590,N/A
node,419364052,40.75454410,-73.98113000,N/A
node,419364457,40.75450960,-73.99187880,Citi Bike
node,419364465,40.76036400,-73.98947040,N/A
node,419364556,40.76097330,-73.99094090,N/A
node,419364595,40.75486890,-73.98798780,N/A
node,419364682,40.75725980,-73.98794870,N/A
node,419364692,40.75457500,-73.98669210,N/A
node,419364968,40.75707810,-73.98557990,N/A
node,419365071,40.76124990,-73.98382460,N/A
node,419365437,40.75524180,-73.98488000,N/A
node,419366204,40.75917560,-73.99055350,N/A
node,419366255,40.75294770,-73.98930920,N/A
node,419366625,40.76029550,-73.99137640,N/A
node,419366660,40.76000730,-73.99138000,N/A
node,419366890,40.75465380,-73.98486320,N/A
node,419367111,40.75685190,-73.98660860,N/A
node,419367115,40.75988630,-73.98796890,N/A
node,419367153,40.75376010,-73.98870990,N/A
node,419367170,40.75901840,-73.98863920,N/A
node,419367200,40.75534610,-73.98512550,N/A
node,419367286,40.75867660,-73.98706440,N/A
node,419367955,40.75569260,-73.98838940,N/A
node,419368050,40.75955650,-73.98448560,N/A
node,591997397,40.75352410,-73.98510030,42nd Street–Bryant Park
node,591997437,40.75569630,-73.98590780,Times Square
node,591997500,40.75549900,-73.98646600,Times Square–42nd Street
node,591997635,40.75374340,-73.98190020,5th Avenue
node,597928314,40.75790570,-73.98191180,47th–50th Streets–Rockefeller Center
node,597928316,40.75422200,-73.98456890,42nd Street–Bryant Park
node,597937477,40.75730800,-73.98973500,42nd Street–Port Authority Bus Terminal
node,643414350,40.75699400,-73.98655120,Hard Rock Cafe
node,663084281,40.75590850,-73.98302210,Chase
node,663084339,40.75353830,-73.98059230,H&M
node,663084489,40.75371160,-73.98097530,Zara
node,763650163,40.75821510,-73.98662670,Junior's
node,769186826,40.75779280,-73.98291850,N/A
node,1288901366,40.75971460,-73.98097320,N/A
node,1289222389,40.75398460,-73.98409080,Josephine Shaw Lowell Fountain
node,1289222423,40.75372500,-73.98467460,José Bonifácio de Andrada e Silva
node,1289222424,40.75455210,-73.98397710,Andrew Heiskell Plaza
node,1289222425,40.75278050,-73.98293590,Wendell L. Willkie
node,1289222428,40.75407040,-73.98309300,William Earl Dodge
node,1289222432,40.75321910,-73.98373140,Johann Wolfgang von Goethe
node,1289222452,40.75327790,-73.98315720,Gertrude Stein
node,1413105218,40.75371340,-73.99144960,Selini Neckwear Inc.
node,1413108278,40.75370520,-73.99141230,Angelic Rise
node,1426250385,40.75666230,-73.98586780,Starbucks
node,1426275725,40.75669210,-73.98671940,Europa Cafe
node,1426276157,40.75659300,-73.98679310,AT&T
node,1426276530,40.75635130,-73.98709480,Chase
node,1426311638,40.75560310,-73.98757100,Red Lobster
node,1428036328,40.75288970,-73.98110560,Andaz
node,1428036347,40.75325960,-73.98080980,Bank of America
node,1428036360,40.75380800,-73.98041430,Skechers
node,1428036380,40.75426170,-73.98004870,Urban Outfitters
node,1428036410,40.75497200,-73.98008150,Chase
node,1428036650,40.75453850,-73.98404410,Wafels and Dinges
node,1487449793,40.75639150,-73.98542530,Tony's
node,1487472478,40.76071130,-73.98076870,Capital Grille at Time-Life
node,1606745845,40.75520630,-73.98542430,N/A
node,1706037451,40.75559360,-73.98217200,Forty Four
node,1706038616,40.75573380,-73.98248310,Gregory Coffee
node,1706051592,40.75566490,-73.98233040,Hippodrome Parking
node,1706052165,40.75522600,-73.98269250,Hippodrome Parking
node,1706057512,40.75530980,-73.98480420,Bank of America
node,1740694091,40.75877530,-73.98472000,McDonald's
node,1751769863,40.75837310,-73.98823770,NY Gift Shop
node,1752822408,40.75806300,-73.98620530,Minskoff Theatre
node,1752843998,40.75589620,-73.98493280,Stephen Sondheim Theatre
node,1753205377,40.75661600,-73.98459260,The Lambs Club
node,1758217485,40.76047230,-73.98405060,The Playwright
node,1873813840,40.75951890,-73.99156000,Chipotle
node,1873813860,40.76016140,-73.99110740,5 Napkin Burger
node,1873813883,40.75989020,-73.99179450,Gallo Nero
node,1899033652,40.75811960,-73.98892440,McDonald's
node,1899033653,40.75801590,-73.98899890,Starbucks
node,1899033656,40.75845420,-73.98917120,Shake Shack
node,2052618477,40.75474450,-73.98672990,Times Square–42nd Street
node,2134025590,40.75932430,-73.98166040,Del Frisco's Double Eagle Steakhouse
node,2178743031,40.75641720,-73.98732550,Skechers
node,2178743034,40.75723600,-73.98911690,Starbucks
node,2179502340,40.76140890,-73.98650700,N/A
node,2273962587,40.75975010,-73.99140400,Marseille
node,2273968599,40.75943650,-73.99164090,Westway Diner
node,2273972179,40.75972000,-73.99192660,Mama Mia 44SW
node,2491359318,40.75444710,-73.99060580,Go! Go! Curry!
node,2501550492,40.75406090,-73.98490660,Kinokuniya
node,2588151826,40.75320690,-73.98069320,Pan d'oro
node,2588151831,40.75302700,-73.98027770,McDonald's
node,2588151834,40.75398190,-73.98161840,Chipotle
node,2588151837,40.75308110,-73.98041220,Jollibee
node,2588151840,40.75411230,-73.98187640,M&T Bank
node,2610440244,40.75559110,-73.98686270,Loft
node,2610440246,40.76045010,-73.98398840,Burger Man
node,2610440248,40.75544430,-73.98711200,Pink Taco
node,2610440250,40.76080440,-73.98372220,Starbucks
node,2610440256,40.75609800,-73.98667680,Walgreens
node,2610440263,40.76127910,-73.98328390,N/A
node,2611782751,40.75680690,-73.98245120,Capital One
node,2611782754,40.75616740,-73.98290000,City National Bank
node,2611782758,40.75811900,-73.98148700,Pret A Manger
node,2611782760,40.75555000,-73.98405540,Starbucks
node,2611782762,40.75552560,-73.98332680,TD Bank
node,2611782763,40.75658940,-73.98260200,Wells Fargo
node,2611782764,40.75494090,-73.98392630,USPS
node,2611782765,40.75620330,-73.98299270,USPS
node,2611782768,40.75807420,-73.98161240,USPS
node,2611782769,40.75808060,-73.98160740,USPS
node,2613556157,40.75467000,-73.98877800,Ralph Lauren
node,2613887631,40.75886530,-73.98549060,American Eagle Outfitters
node,2625469223,40.76128830,-73.98710510,Q NYC
node,2639531794,40.75968570,-73.98734430,N/A
node,2649091999,40.75598740,-73.99107540,Beer Authority
node,2649092001,40.75593320,-73.99096750,Chase
node,2649092003,40.75613070,-73.99084110,Duane Reade
node,2649092011,40.75487530,-73.98793420,N/A
node,2649092012,40.75561060,-73.99120340,Rainbow
node,2676979135,40.75923440,-73.98631620,Bond 45
node,2678466841,40.75764510,-73.98644220,PlayStation Theater
node,2678466842,40.75723180,-73.98638980,Bubba Gump Shrimp Company
node,2678466844,40.75729950,-73.98550610,Gap
node,2678581856,40.76013070,-73.98713550,The Mean Fiddler
node,2678650716,40.75936680,-73.98723500,O'Casey's Irish Bar
node,2678783476,40.76144520,-73.98375590,Applebee's
node,2678783480,40.76009140,-73.98441660,M&M'S World
node,2680148433,40.76086830,-73.98239690,Bobby Van's Steakhouse
node,2689589690,40.75936590,-73.98529730,Blue Fin
node,2689589691,40.75954970,-73.98579410,Danny's Gourmet
node,2689589692,40.75862610,-73.98481410,Express
node,2689589693,40.75833450,-73.98418510,Havana Central
node,2709479282,40.75377260,-73.99157810,Terani Couture
node,2709479283,40.75387000,-73.99181260,Metro by T-Mobile
node,2709629969,40.75478320,-73.99135390,Grace Cafe
node,2709629973,40.75516010,-73.99106420,Upside Pizza
node,2709702138,40.75487600,-73.98461960,Bryant Park Wines
node,2709702235,40.75410880,-73.98606140,Mexicue
node,2709702247,40.75496670,-73.98482730,Pandora
node,2709702304,40.75280620,-73.98753820,claire's
node,2709702308,40.75304040,-73.98706710,Maison Kayser
node,2709702328,40.75546390,-73.98630470,JD Sports
node,2709892524,40.76014920,-73.99098670,Schmackary's
node,2709892569,40.76033020,-73.99147390,Smiler Gourmet Deli
node,2709906280,40.76066640,-73.98973700,Swing46
node,2709906329,40.76138040,-73.99071360,Chelsea Grill
node,2709906348,40.76038420,-73.98772060,NYC Gifts
node,2710031797,40.76120860,-73.98711630,Grace 48 Deli & Grocery
node,2716126852,40.76081450,-73.99066400,iPizzaNY
node,2716126858,40.75942900,-73.98842410,Amorino
node,2716231111,40.75683700,-73.98844000,B.B. King Blues Club & Grill
node,2716231113,40.75720610,-73.98930980,Villa Fresh Italian Kitchen
node,2716231114,40.75691810,-73.98863110,Cold Stone Creamery
node,2716231115,40.75695520,-73.98871860,Dallas BBQ
node,2716231205,40.75950170,-73.99144370,Producers Club Theaters and Bar
node,2716231215,40.75831900,-73.99194120,Subway
node,2716231259,40.75704770,-73.98893650,Regal E-Walk Stadium 13 & RPX
node,2716231269,40.75678050,-73.98830680,Target
node,2717223348,40.75501620,-73.98800320,Margaritaville
node,2717223355,40.75528990,-73.98773070,I Love NY Gifts
node,2717223372,40.75539040,-73.99088370,GNC
node,2717293822,40.75820120,-73.98830650,China River
node,2717293824,40.75751080,-73.98671260,Carmine's
node,2717293852,40.75974070,-73.98618630,Rum House
node,2717293865,40.76004720,-73.98885910,Frankie and Johnie's Steakhouse
node,2717293878,40.76053230,-73.98704690,Gui Steakhouse
node,2717293880,40.75823450,-73.98840170,John's Pizzeria
node,2717323719,40.76029550,-73.98450270,Gong Cha
node,2717323791,40.76089910,-73.98631400,La Masseria
node,2717542665,40.75617840,-73.98351590,Citizens Bank
node,2717542715,40.75649250,-73.98231910,La Bleu Optique
node,2717542944,40.75992430,-73.98388700,7th Ave Smoke Shop
node,2717542956,40.75576120,-73.98059090,Butterflied Chicken
node,2717543445,40.75757080,-73.98103060,Daniel Diamonds
node,2717543469,40.75758580,-73.98106620,Larry's Fine Jewelry
node,2717543485,40.75722390,-73.98155880,Just Salad
node,2717543542,40.75788110,-73.98120660,Imperial Jewelry
node,2717543572,40.75998910,-73.98383950,Platinum Dolls
node,2717543579,40.75961100,-73.98004260,Piq
node,2717543654,40.75602330,-73.98456290,The Town Hall
node,2721574108,40.76052320,-73.98612190,Hurley's
node,2721574113,40.76068490,-73.98653040,Pongsri
node,2721574118,40.76065690,-73.98644080,An'nam
node,2721574123,40.76044060,-73.98719100,Starbucks
node,2722857800,40.75965000,-73.98596500,Cafe Edison
node,2722857810,40.75927140,-73.98808410,Daniela Trattoria
node,2722857817,40.75992610,-73.98664550,Glass House Tavern
node,2722857832,40.75989750,-73.98656250,Scarlatto
node,2722857837,40.75995960,-73.98673070,Trattoria Trecolori
node,2774949518,40.75828850,-73.98499890,Disney Store
node,2774949526,40.75819890,-73.98508240,N/A
node,2782000317,40.75743610,-73.98654990,Ben & Jerry's
node,2860089441,40.75658810,-73.98075330,Schwarz Travel & Storage
node,3246839597,40.75956400,-73.98971340,Beer Culture
node,3246839604,40.76114470,-73.98367620,Majestic Deli
node,3246839605,40.75488010,-73.98597870,Ootoya
node,3273820746,40.75573350,-73.98988880,Muji
node,3273820747,40.75572870,-73.99049720,Kiss My Slice
node,3447488963,40.75588100,-73.98740360,Champs
node,3573482095,40.75900630,-73.98968380,Birdland Jazz Club
node,3573482100,40.76114740,-73.99090110,Galaxy Diner
node,3573482103,40.76013280,-73.98906040,Joe Allen
node,3573482105,40.75942930,-73.99123510,The Brazen Tavern
node,3573482143,40.75972620,-73.98040530,6th Avenue & West 50th Street
node,3573482146,40.76054050,-73.98218100,N/A
node,3574404393,40.75911170,-73.99052910,Alamo
node,3595084281,40.75912480,-73.98537720,Grand Slam New York
node,3597257541,40.75421470,-73.98404920,Le Pain Quotidien
node,3618184988,40.75381900,-73.98447930,Putting Green
node,3679386558,40.75726980,-73.99011700,West 42nd Street & 8th Avenue
node,3679387948,40.75750790,-73.99016620,West 42nd Street & 8th Avenue
node,3679391773,40.75633820,-73.98743000,West 42nd Street & 7th Avenue
node,3679392380,40.75606870,-73.98724760,West 42nd Street & 7th Avenue
node,3679394774,40.75572390,-73.98596740,West 42nd Street/Broadway
node,3679396691,40.75518190,-73.98470950,West 42nd Street & 6th Avenue
node,3679402057,40.75449310,-73.98350050,West 42nd Street & 6th Avenue
node,3679406934,40.75378160,-73.98140570,West 42nd Street & 5th Avenue
node,3679412804,40.75314500,-73.98030440,West 42nd Street & 5th Avenue
node,3708656237,40.76019250,-73.99125510,Citi Bike - 9th Avenue & West 45th Street
node,3708656269,40.75321080,-73.98727530,Citi Bike - Broadway & West 38th Street
node,3708656270,40.75519230,-73.98653210,Citi Bike - Broadway & West 41st Street
node,3708656271,40.76064680,-73.98442660,Citi Bike - Broadway & West 49th Street
node,3708656749,40.75466590,-73.99138150,Citi Bike - W 38 St & 8 Ave
node,3708656752,40.75640550,-73.99002620,Citi Bike - West 41st Street & 8th Avenue
node,3708656753,40.75756990,-73.99098510,Citi Bike - West 42nd Street & 8th Avenue
node,3708656755,40.75527310,-73.98316940,Citi Bike - West 43rd Street & 6th Avenue
node,3708656756,40.75500250,-73.98014440,Citi Bike - West 44th Street & 5th Avenue
node,3708656757,40.75680010,-73.98291150,Citi Bike - West 45th Street & 6th Avenue
node,3708656758,40.75929120,-73.98859650,Citi Bike - West 45th Street & 8th Avenue
node,3708656762,40.76065970,-73.98042050,Citi Bike - West 51st Street & 6th Avenue
node,3803995665,40.76068860,-73.98511910,Quik Park
node,3821171656,40.75365350,-73.98437800,Southwest Porch
node,3821172935,40.75405070,-73.98264140,Bryant Park Public Restroom
node,3822484904,40.75408930,-73.99043510,District Tap House
node,3822494062,40.75911360,-73.98993540,Miss Nellie's
node,3826724773,40.75366530,-73.98367060,The Rink
node,3869459457,40.75406980,-73.98424520,Winter Village
node,3918908280,40.75335360,-73.98100180,5th Avenue
node,3932353663,40.76139450,-73.98169100,Le Bernardin
node,3974095815,40.75608570,-73.98468520,BXL Cafe
node,3974095816,40.75670330,-73.98475480,Jimmy's Corner
node,3974095834,40.76020820,-73.98062470,N/A
node,3974095835,40.76026990,-73.98057930,N/A
node,3974095836,40.76033150,-73.98053380,N/A
node,3974095841,40.76039310,-73.98048830,N/A
node,3993576963,40.75333700,-73.98491600,Ole & Steen
node,3995212060,40.76009270,-73.98250660,Sushiden
node,4011732598,40.75410180,-73.99177220,Dunkin'
node,4011732600,40.75459420,-73.99194460,Dos Toros Taqueria
node,4011732605,40.75472230,-73.99137020,Wok to Walk
node,4016646241,40.75484200,-73.98411800,6th & 42nd St El 1881
node,4058593771,40.75809380,-73.98938340,Maoz
node,4058593772,40.75814790,-73.98962800,High Rise
node,4151549326,40.75995560,-73.99175220,Two Boots Pizza
node,4151701793,40.76069020,-73.98959160,Sushi of Gari
node,4213578591,40.75934880,-73.98850670,Carve Café & Pizza
node,4231956390,40.75751160,-73.98934370,PRETZEL
node,4243439483,40.75838440,-73.98329320,Haven Rooftop Bar
node,4257973595,40.75667240,-73.98022110,Audio46 Headphones
node,4281354990,40.76061780,-73.98190750,Men's Wearhouse
node,4307338192,40.75354830,-73.99049330,Mood Fabrics
node,4316345593,40.75651340,-73.98576870,Brooklyn Diner
node,4325329993,40.75440320,-73.98170250,sathya sai
node,4330787300,40.76089080,-73.98893330,Frisson Espresso
node,4333671794,40.76081860,-73.98759150,"Sightseeing Pass, LLC"
node,4385240481,40.75874400,-73.98641500,The View Restaurant & Lounge
node,4392484891,40.75473110,-73.98822260,Midtown Comics
node,4394357390,40.75324020,-73.98458380,Le Pain Quotidien
node,4443479889,40.76077310,-73.98082030,Ted's Montana Grill
node,4447034701,40.75687840,-73.98531790,Virgil's Real BBQ
node,4450559940,40.75429960,-73.98116560,Inner Enlightenment Spiritist Society
node,4454392489,40.75908540,-73.98986630,Gyu-Kaku
node,4455392287,40.75453920,-73.98960370,Carragher's
node,4455832292,40.76075830,-73.99116330,Taco Mahal
node,4462060089,40.76005640,-73.98348610,Superdry
node,4472637172,40.75761390,-73.98022720,Jenny's Engraving & Co.
node,4483086991,40.75943450,-73.98686750,Patzeria Perfect Pizza Pasta & Grill
node,4494762393,40.75778210,-73.98968770,Qi Bangkok Eatery
node,4507025555,40.75320490,-73.98293230,Bryant Park Grill
node,4515559287,40.75532450,-73.98898790,CUNY Graduate School of Journalism
node,4549080327,40.75634650,-73.98142380,Book Off
node,4554035532,40.76107770,-73.98404130,Carolines on Broadway
node,4623422789,40.75409960,-73.98085690,The North Face
node,4652798789,40.76061630,-73.99080820,Lubian Chinese Grilled Fish
node,4661316591,40.75720010,-73.98343700,Cook Eatery
node,4665840837,40.75462790,-73.98452920,Whole Foods Market
node,4687113395,40.76023630,-73.98737890,Carve: Unique Sandwich
node,4687187091,40.75469350,-73.99186310,2 Bros Pizza
node,4699675791,40.75629970,-73.99021220,Schnippers Quality Kitchen
node,4708888896,40.76079410,-73.98869430,Fresh From Hell
node,4708888897,40.75815970,-73.98905580,hell's kitchen - open loop
node,4708892893,40.75710610,-73.98909030,Five Guys
node,4709047192,40.75591820,-73.98042780,Antalia
node,4709047193,40.75603830,-73.98075200,NYC Gifts
node,4711391870,40.75263860,-73.98451690,Mangia Organic
node,4711391880,40.75269650,-73.98465510,The Kati Roll Company
node,4724909637,40.75690950,-73.98144140,Marsh & McLennan 9/11 Memorial
node,4725833768,40.75419500,-73.98017310,Sidewalk Clock at 522 5th Avenue
node,4754291326,40.76066090,-73.99123410,375° Chicken 'n Fries
node,4755575514,40.75843350,-73.98310050,Tender
node,4755575515,40.75797150,-73.98522470,Sunglass Hut
node,4757137103,40.75832930,-73.98867920,Roxy Diner
node,4760672500,40.75456270,-73.98394140,Breads Bakery
node,4762031974,40.75347740,-73.98428820,Joe Coffee Company
node,4770624001,40.75614640,-73.98721070,West 42nd Street & 7th Avenue
node,4770624002,40.75626160,-73.98748410,West 42nd Street & 7th Avenue
node,4770624003,40.75565250,-73.98603060,West 42nd Street/Broadway
node,4770624017,40.75337360,-73.98690190,Pret A Manger
node,4782363329,40.76117860,-73.98344910,West 50th Street/7th Avenue
node,4782363330,40.76112510,-73.98349200,West 50th Street & 7th Avenue
node,4782363333,40.76084580,-73.98360190,7th Avenue & West 50th Street
node,4782363334,40.76079320,-73.98346730,7th Avenue/West 50th Street
node,4782363335,40.76060800,-73.98404970,West 49th Street/7th Avenue
node,4782363336,40.76066290,-73.98400360,West 49th Street & 7th Avenue
node,4782442667,40.75969380,-73.98007280,West 50th Street/Avenue of the Americas
node,4782442668,40.75974700,-73.98006070,West 50th Street/Avenue of the Americas
node,4782506030,40.75951610,-73.98132670,West 49th Street/Avenue of the Americas
node,4782506031,40.75947430,-73.98135740,West 49th Street/Avenue of the Americas
node,4788723927,40.75278360,-73.98361930,Lady M Cake Boutique
node,4794092321,40.76134870,-73.98227910,Ruth's Chris Steak House
node,4799733303,40.75921110,-73.98049820,Pebble Bar
node,4811335821,40.76078910,-73.98889570,My Travel To New York
node,4811957922,40.75362720,-73.98039420,& Other Stories
node,4825110721,40.76073620,-73.98324480,Yankees
node,4848258121,40.76063840,-73.99039510,N/A
node,4852149821,40.76090700,-73.99106340,Mistr
node,4862357722,40.75414040,-73.98986120,United States Post Office
node,4871184822,40.75319550,-73.98697810,Tees Gifts
node,4871184823,40.75467420,-73.98696250,Cute Souvenirs
node,4875073021,40.75763520,-73.98183830,McDonald's
node,4893055722,40.75812210,-73.98042410,Delis 48
node,4909127627,40.76121700,-73.98719100,Sombrero
node,4913377711,40.75559030,-73.99075070,KungFu Kitchen
node,4913377712,40.75552760,-73.99080110,Gem Pawnbrokers
node,4913377713,40.75567730,-73.99068410,Infinity Tattoo
node,4913377714,40.75565680,-73.99069850,N/A
node,4913377715,40.75570050,-73.99066620,The Hummus and Pita Co.
node,4913377716,40.75574980,-73.99063770,Fancy Perfumes
node,4913377717,40.75578590,-73.99062260,Corner News Grocery Store
node,4913377718,40.75513140,-73.99109210,N/A
node,4915842122,40.75534290,-73.98580110,N/A
node,4922094244,40.75755630,-73.99150670,Community Board 4
node,4922311228,40.76124910,-73.99035040,Amy's Bread
node,4922311229,40.76129580,-73.99030610,Empire Cleaners
node,4947157021,40.75884610,-73.98883980,Dough Donuts
node,4949167923,40.75501390,-73.99164440,Angelina Bakery
node,5017258825,40.75481840,-73.98759460,Wasabi
node,5026582327,40.76051730,-73.99002770,Becco
node,5026600021,40.76058210,-73.99015430,Lattanzi
node,5032403221,40.75900210,-73.98827430,John's Pizza
node,5041140405,40.75820630,-73.98702800,One Shubert Alley
node,5057079090,40.75998800,-73.99172630,Rudy's Bar & Grill
node,5061206121,40.76090890,-73.98533600,Da Marino
