# input_address,"Times Square, New York",center_lat,40.7570095,center_lon,-73.9859724,utm_zone,32618,bbox_wgs84,"[40.75255778, -73.991963, 40.7614609, -73.979981]",tagset_hash,7c11ed655c7ebd6d64ba7289a6686a980c0d9571557b4699e33a2d2b6aa6143e,overpass_url,https://overpass.kumi.systems/api/interpreter,osm_base_ts,2025-08-17T02:29:45Z,id_list_sha256,588faf11a5085e9511cf3bbc87010e7c4d665c262f2e544b893541419697fb44
node,5083429924,40.75967990,-73.98454820,Big bus welcome center
node,5083430022,40.75645870,-73.98842260,Big bus information desk at madame Tussauds
node,5086527123,40.76096880,-73.99103980,Panda Express
node,5087643578,40.75386430,-73.99195130,Houndstooth Pub
node,5087643921,40.75518930,-73.99113010,8th Avenue & West 39th Street
node,5105725456,40.75463740,-73.98813100,Times Square–42nd Street
node,5106082761,40.75524770,-73.98754240,Times Square–42nd Street
node,5111464765,40.75577430,-73.98700310,Times Square–42nd Street
node,5111464772,40.75459940,-73.98803880,Times Square–42nd Street
node,5111471161,40.76127260,-73.98422180,50th Street
node,5111472138,40.75583230,-73.98709510,Times Square–42nd Street
node,5137895928,40.76006050,-73.98742050,Reidy Wine & Liquor
node,5167134219,40.75842880,-73.98140410,6th Avenue & West 47th Street
node,5167135149,40.75388740,-73.98466550,6th Avenue & West 40th Street
node,5167135150,40.75385130,-73.98541170,Blink Fitness
node,5167135731,40.75712830,-73.98233840,6th Avenue & West 45th Street
node,5167137422,40.75516450,-73.98376180,6th Avenue & West 42nd Street
node,5167137551,40.75280420,-73.98549300,6th Avenue & West 38th Street
node,5167137838,40.75595980,-73.98322510,6th Avenue & West 44th Street
node,5167141648,40.75462990,-73.98414390,6th Avenue & West 42nd Street
node,5167142430,40.75450840,-73.98420730,6th Avenue & West 42nd Street
node,5172045822,40.75755990,-73.98683660,Guy’s American Kitchen & Bar
node,5181120222,40.76071400,-73.98790980,Dutch Freds
node,5190567683,40.75268670,-73.98092030,N/A
node,5190570495,40.75260750,-73.98072820,N/A
node,5203454121,40.75446410,-73.98832870,N/A
node,5212949754,40.75451960,-73.99089900,Spandex House
node,5212949755,40.75432760,-73.99046180,Panda Thread International
node,5212949756,40.75303910,-73.98790700,East Coast Trimming
node,5213012293,40.75498980,-73.99014500,Daytona Braids & Trimmings
node,5213012294,40.75442870,-73.99071140,"Sil Thread, Inc."
node,5213012295,40.75488760,-73.98984080,"Steinlauf & Stoller, Inc."
node,5213012299,40.75389500,-73.98998850,3G Trimming Corp.
node,5213067721,40.75391910,-73.99136740,"Lauren Trimming, Inc."
node,5213067722,40.75423200,-73.99080140,Jonathan Embroidery Plus
node,5213067723,40.75351480,-73.99098650,G&R Fabric Inc.
node,5213067724,40.75417520,-73.99176120,Ebad Fabrics
node,5213067725,40.75266350,-73.98640800,Joyce Trimming Inc.
node,5213100625,40.75357970,-73.98847420,Leather Impact
node,5213100626,40.75434450,-73.99104470,"Guide Fabrics, Inc."
node,5213100627,40.75500730,-73.99063780,Bazar Fabrics
node,5213100630,40.75503160,-73.99073930,VDM Fabrics Inc.
node,5213100631,40.75466330,-73.98928690,Satex Fabrics
node,5213130660,40.75469990,-73.99001110,Swan Fabrics
node,5213130661,40.75506760,-73.99082650,Amin Fabrics
node,5213130662,40.75507420,-73.98893800,New York Elegant Fabrics
node,5213130663,40.75514690,-73.99043220,"Fabric House, Inc."
node,5213820730,40.75529100,-73.98416650,N/A
node,5213820731,40.75528410,-73.98682580,The Counter
node,5213930021,40.75478970,-73.98152510,United States Post Office
node,5213939821,40.75487500,-73.98171010,Dunkin'
node,5213966921,40.75546790,-73.98318320,FedEx
node,5224936886,40.75984520,-73.99172710,9th Avenue & West 44th Street
node,5224940635,40.75936990,-73.99056060,Thai Kitchen
node,5228777784,40.75270330,-73.98593000,Moe's Southwest Grill
node,5228861784,40.75292740,-73.98893800,Potbelly
node,5228861785,40.75308390,-73.98883870,Chipotle
node,5265703881,40.75606900,-73.99053310,8th Avenue & West 40th Street
node,5317406322,40.75594830,-73.98049690,Sophie’s
node,5328483492,40.75380230,-73.98510890,L’Adresse American Bistro
node,5341456177,40.75821230,-73.98900260,8th Avenue & West 43rd Street
node,5341456858,40.75933690,-73.98814400,8th Avenue & West 45th Street
node,5341457477,40.75648810,-73.98992550,West 41st Street & 8th Avenue
node,5342840058,40.75945750,-73.98945250,Private Eyes
node,5347848266,40.75334130,-73.98693210,Hale and Hearty Soups
node,5357529822,40.75708130,-73.99021270,Carlo’s Bakery
node,5371812658,40.75646520,-73.98133400,LS Mens Clothing
node,5390420688,40.75391060,-73.98822260,Wells Fargo
node,5391033282,40.75921340,-73.98825340,N/A
node,5391050240,40.75661740,-73.98268500,USPS
node,5391068330,40.75332740,-73.98088540,N/A
node,5395479121,40.75757150,-73.99059250,NYC Airporter
node,5401978034,40.75973150,-73.98366500,Times Square Gift Shop
node,5401978051,40.75480070,-73.98829550,Empanada Mama
node,5407863335,40.75866300,-73.98132900,47th–50th Streets–Rockefeller Center
node,5420034621,40.75620030,-73.98653220,Record Mart Inc
node,5425463232,40.75530360,-73.98696470,Ootoya
node,5425572212,40.75511700,-73.99098010,Corvo Coffee
node,5429181224,40.76089040,-73.99025670,Ritz Bar Lounge
node,5433333128,40.75641720,-73.98027030,Pavé
node,5461531784,40.75611290,-73.99085900,Carlos Bakery
node,5483625196,40.75426300,-73.99025400,Black Iron Burger
node,5513875021,40.76006020,-73.98437450,N/A
node,5519546126,40.76085070,-73.99110420,Mercury Bar
node,5520770925,40.75378600,-73.98033970,Chabad of Midtown Manhattan
node,5528676228,40.75797020,-73.98389460,Margon Restaurant
node,5578984004,40.75304610,-73.98409830,Blue Bottle Coffee
node,5613761713,40.75309770,-73.99134200,VapeNY
node,5620855721,40.75584500,-73.98227080,DB Bistro Moderne
node,5638109021,40.75779380,-73.99066940,Kaufman's Army & Navy
node,5648309722,40.75727190,-73.99044980,Grayline Tours
node,5651033397,40.75665950,-73.98894090,NY Gifts
node,5651033398,40.75664530,-73.98889660,Change Money
node,5664788646,40.75423670,-73.98890330,Café Grumpy
node,5697442714,40.76145030,-73.98766600,ScentElate
node,5752764087,40.75417450,-73.98882070,The Skylark
node,5796732654,40.75686390,-73.99035870,Jay's hallmark shop
node,5816354729,40.75362440,-73.99136980,District Social
node,5816447409,40.75391060,-73.99122600,Stitch Bar & Lounge
node,5816447410,40.75407510,-73.99165620,El Sabroso
node,5818318680,40.75536100,-73.99157270,Poketown
node,5818318681,40.75545550,-73.99175310,Rattle N Hum West
node,5818318906,40.75567390,-73.99115630,Chipotle
node,5818417408,40.75573870,-73.99111180,Jollibee
node,5818417409,40.75551520,-73.99126910,Pret A Manger
node,5825512054,40.75605080,-73.98608030,H&M
node,5840679445,40.76080420,-73.98420080,Junior's
node,5852302806,40.75435790,-73.98660720,CVS Pharmacy
node,5855965350,40.75818750,-73.99163340,CityMD
node,5855981040,40.75815800,-73.99155770,7-Eleven
node,5858990356,40.75401120,-73.98581730,Dos Toros Taqueria
node,5859226170,40.75448520,-73.98146770,Allen Edmonds
node,5859233816,40.75912680,-73.98019230,Allen Edmonds
node,5884922536,40.75998060,-73.98504230,Fossil
node,5884955676,40.75950770,-73.98415940,LOL Times Square Comedy Club
node,5891289418,40.75755400,-73.98991700,McDonald's
node,5891324852,40.75791660,-73.99099510,Burger King
node,5891429762,40.75782400,-73.99075670,DD Soup Dumpling & Fuji Hibachi
node,5897336785,40.75343310,-73.98275100,William Cullen Bryant
node,5922862086,40.76112970,-73.98397430,Junior's Deli
node,5923245890,40.75354490,-73.98126160,N/A
node,5923245891,40.75411650,-73.98264710,N/A
node,5923245892,40.75441890,-73.98333190,N/A
node,5923250657,40.76071830,-73.98069990,N/A
node,5929771424,40.75368830,-73.98049850,COS
node,5965754697,40.75884040,-73.98244370,"R. Gems, Inc."
node,5977179386,40.75976250,-73.98557000,Baked By Melissa
node,5982230986,40.75400700,-73.98169080,Mets Clubhouse Shop
node,5982234085,40.75935420,-73.98011730,NBC
node,5984435987,40.75971330,-73.99133580,Friki Tiki
node,5985763486,40.75814800,-73.98248480,Starbucks
node,5985838985,40.75965210,-73.98522540,Starbucks
node,5987980586,40.75742180,-73.98781450,Los Tacos No.1
node,6008970685,40.76067320,-73.98579300,Masseria Caffe & Bakery
node,6008979885,40.75898380,-73.99017590,St Kilda Coffee
node,6030389800,40.75722380,-73.98072550,Robusta Espresso Bar
node,6052834893,40.76095470,-73.99026350,La Pulperia
node,6053407685,40.75995740,-73.98313150,Toasties
node,6053487985,40.75390080,-73.98926030,Ben's Delicatessen
node,6067214131,40.75461260,-73.98592740,FedEx Office
node,6067214134,40.75415180,-73.98613870,Le Café Coffee
node,6068987529,40.75465860,-73.98740940,99¢ Fresh Pizza
node,6093646105,40.75416070,-73.98485390,Pret A Manger
node,6104250725,40.75353150,-73.98740510,Heytea
node,6104251096,40.75359400,-73.98735220,Capital One
node,6128599187,40.75323670,-73.99059600,Saxx made in italy
node,6128599387,40.75491430,-73.98966020,Henry and Pauline knitwear and j Rosen
node,6128599685,40.75338520,-73.99167090,Karen Miller
node,6128599688,40.75397770,-73.99046270,lionette
node,6128599691,40.75488620,-73.98973440,willow and clay
node,6128600885,40.75472160,-73.99033480,stoll America
node,6132778185,40.75725190,-73.98024430,classic watch inc suite 17
node,6133822485,40.75665050,-73.98414040,cafe un deux trois
node,6157219597,40.75925790,-73.99180740,Patron
node,6157219736,40.75894680,-73.99161120,N/A
node,6165189267,40.75740150,-73.98199950,Chick-fil-A
node,6233991149,40.76004180,-73.99168510,Poseidon Greek Bakery
node,6233991633,40.76014620,-73.99161960,Piccinini Bros
node,6233991635,40.76008630,-73.99164140,Turkish Cuisine
node,6233991645,40.76062690,-73.99127360,Obao
node,6233992393,40.76132370,-73.99074820,Tabouleh
node,6233993960,40.76119710,-73.99072220,N/A
node,6233995698,40.76137610,-73.99069470,Lilly's
node,6249882586,40.75930450,-73.98254530,Chipotle
node,6251053231,40.75950500,-73.98837140,MASH Army & Navy
node,6285668319,40.75849180,-73.98325400,Sushi By Bou
node,6288549410,40.75637720,-73.98279890,N/A
node,6288549411,40.75767950,-73.98180860,New York Gifts
node,6288550805,40.75753300,-73.98201280,N/A
node,6288552562,40.75467430,-73.98017210,N/A
node,6288552600,40.75639230,-73.98274900,6th Avenue Shopping Court
node,6288553042,40.76075290,-73.99106170,9th Avenue & West 46th Street
node,6308385086,40.75958920,-73.98461220,Lids
node,6308405188,40.75512460,-73.98633650,Foot Locker
node,6321504681,40.75642780,-73.98035540,St. Pat's Bar & Grill
node,6398536726,40.75828380,-73.98930370,Satin Dolls NYC
node,6400825486,40.75317670,-73.98742500,Mighty Quinn's
node,6418252593,40.75947480,-73.98477150,Olive Garden
node,6418252594,40.76087220,-73.98310330,Godiva Chocolatier
node,6421845186,40.75476200,-73.98694390,Joe's Pizza
node,6426977889,40.76016120,-73.98640340,Buffalo Wild Wings
node,6435972168,40.75454970,-73.98531760,N/A
node,6436470442,40.75350000,-73.98440000,N/A
node,6441649386,40.75885400,-73.98838470,Sugar Factory
node,6475002986,40.76127760,-73.98288730,Tad’s Steakhouse
node,6483003192,40.76011370,-73.98900510,Bar Centrale
node,6483237643,40.76004730,-73.99119630,Nizza
node,6501259685,40.75680750,-73.98670280,bella vita tranttoria
node,6561269443,40.76027870,-73.99074720,Bird & Branch
node,6566684054,40.75314590,-73.98512270,Starbucks
node,6596037385,40.75926760,-73.98430300,Hershey's Chocolate World
node,6611254403,40.75581900,-73.98018520,Kevin's Pub
node,6612404174,40.75639550,-73.98153220,Little Italy Pizza
node,6612404178,40.75556970,-73.98021920,Starbucks
node,6615272807,40.76137060,-73.98930850,N/A
node,6615272808,40.76144720,-73.98943930,N/A
node,6615272809,40.75633830,-73.98198290,Pret A Manger
node,6615272810,40.76099710,-73.99051730,Yum yum too
node,6615272811,40.76119570,-73.99085160,Hell's Kitchen barbers
node,6615272812,40.76103000,-73.99058280,N/A
node,6615272815,40.75677690,-73.98049390,Mitr Thai
node,6615272820,40.75660170,-73.98002870,Wine Wisdom
node,6615272821,40.75788790,-73.98311410,For five coffee roasters
node,6615272822,40.75705920,-73.98116630,Starbucks
node,6615272823,40.75618200,-73.98103870,Manhattan
node,6615272824,40.75599020,-73.98056260,The Dawson
node,6615272825,40.75711110,-73.98208480,Citibank
node,6615272827,40.75611330,-73.98087170,Chipotle
node,6615272828,40.75629790,-73.98189790,Xi'an Famous Foods
node,6615272829,40.75624380,-73.98121590,Valerie
node,6621617758,40.75640870,-73.98151990,Michail's barber shop
node,6622063385,40.75466120,-73.98818210,McDonald's
node,6635967648,40.75288440,-73.99063270,New York Combat Sambo
node,6654169785,40.75876260,-73.98889830,Smith's Bar
node,6672557458,40.75944050,-73.99158190,Mattress Firm
node,6672695800,40.75914820,-73.99065920,National
node,6680689500,40.75400620,-73.98291960,N/A
node,6751622968,40.75585720,-73.99090940,42nd Street–Port Authority Bus Terminal
node,6751642150,40.75579550,-73.99076470,42nd Street–Port Authority Bus Terminal
node,6751642166,40.75866520,-73.98857550,42nd Street–Port Authority Bus Terminal
node,6751642175,40.75870470,-73.98867950,42nd Street–Port Authority Bus Terminal
node,6751642215,40.76120420,-73.98698000,50th Street
node,6757777586,40.75980780,-73.98761250,Patis
node,6763864286,40.75264960,-73.98512400,Curry Dream
node,6767975287,40.75563410,-73.99071810,Grays Papaya
node,6796091086,40.75646060,-73.99030590,West 41st Street & 8th Avenue
node,6799000856,40.75533330,-73.98190070,Sports Injury & Pain Management Clinic of New York
node,6818352145,40.75431940,-73.98410340,N/A
node,6821294085,40.76139010,-73.99003770,Kiehl's
node,6836090976,40.75394560,-73.98955390,Tagine
node,6871135774,40.75804400,-73.98222120,Atlantica Wealth LLC
node,6920873860,40.75267390,-73.98130040,USPS
node,6920898090,40.75457440,-73.98023580,5th Avenue & West 44th Street
node,6920898108,40.75297880,-73.98140100,N/A
node,7006780985,40.75745040,-73.98937710,Cinnabon
node,7006781085,40.75744170,-73.98937800,N/A
node,7039664885,40.75965280,-73.98829300,A Slice of New York
node,7047004787,40.76060260,-73.99025450,Hold Fast
node,7047037587,40.75483740,-73.98276530,STK Midtown
node,7047049185,40.75523960,-73.98604130,St. Cloud Rooftop Bar
node,7047864187,40.75553300,-73.99028040,Castell Rooftop Lounge
node,7093921926,40.75799010,-73.98009770,Sean's Bar and Kitchen
node,7093921927,40.75806850,-73.98028710,Kitchen Paradise
node,7093921928,40.75821650,-73.98064290,Pronto Pizza
node,7093921929,40.75825360,-73.98073870,TsuroTonTan
node,7093921930,40.75816160,-73.98050630,Pig'n'Whistle
node,7093921931,40.75820370,-73.98056350,On The Rock
node,7093921932,40.75814570,-73.98060790,Yama Ramen
node,7093921940,40.75663730,-73.98010130,N/A
node,7093921941,40.75645170,-73.98040990,Ippudo
node,7093921942,40.75669650,-73.98028520,Pizza Foto
node,7093921943,40.75663450,-73.98075990,Subway
node,7093921944,40.75660810,-73.98069820,Via Brasil
node,7093921945,40.75680860,-73.98056920,Nino's 46
node,7093921947,40.75688050,-73.98074040,2 Bros. Pizza
node,7093921948,40.75681040,-73.98114590,Café Cello
node,7093921949,40.75750850,-73.98192440,T-Mobile
node,7093921951,40.75895380,-73.98085110,Aldo
node,7093921952,40.75906150,-73.98076770,Loft
node,7093921954,40.75907620,-73.98007090,Pineider
node,7093921955,40.75917390,-73.98030720,Studio Optix
node,7139389687,40.75587720,-73.98500950,Burger & Lobster
node,7172247185,40.75801180,-73.98411510,Mc Carthy's
node,7194269382,40.76108590,-73.99048220,3 Aces Barber Shop
node,7237979812,40.75358440,-73.99027280,Dress Me Up New York
node,7403521595,40.76135920,-73.99022130,Charlotte Jones
node,7415646095,40.75539340,-73.98978300,De Janeiro
node,7485622818,40.75990100,-73.98413900,49th Street
node,7495488804,40.75275570,-73.98351810,ROYCE' Chocolate Bryant Park
node,7613305939,40.75528580,-73.98721620,Times Square–42nd Street
node,7613305940,40.75559230,-73.98583880,Times Square
node,7618672833,40.75591090,-73.98858260,Times Square–42nd Street
node,7618672836,40.75509210,-73.98684710,Times Square–42nd Street
node,7618672865,40.75410520,-73.98281910,5th Avenue
node,7630776657,40.75561940,-73.98599790,Times Square
node,7633689337,40.75939460,-73.98454760,49th Street
node,7633689352,40.75384190,-73.98703600,Times Square–42nd Street
node,7633705531,40.75548180,-73.98634030,Times Square–42nd Street
node,7633705534,40.76080520,-73.98337780,49th Street
node,7650206920,40.75355580,-73.98518040,42nd Street–Bryant Park
node,7650206922,40.75793790,-73.98199150,47th–50th Streets–Rockefeller Center
node,7650206927,40.75932410,-73.98072490,47th–50th Streets–Rockefeller Center
node,7650206932,40.75935600,-73.98080490,47th–50th Streets–Rockefeller Center
node,7653858222,40.75676790,-73.98823580,The Duke on 42nd Street
node,7656750813,40.75390610,-73.98713600,Times Square–42nd Street
node,7657247704,40.75497810,-73.98399050,42nd Street–Bryant Park
node,7657247706,40.75494730,-73.98390990,42nd Street–Bryant Park
node,7728828113,40.75876570,-73.98517000,N/A
node,7728828114,40.75874960,-73.98512560,N/A
node,7758176114,40.75586530,-73.98264070,N/A
node,7780676529,40.75294900,-73.98401060,Stella and Charles Guttman Community College
node,7820953442,40.75313520,-73.98826470,Jimmy’s
node,7820953443,40.75420030,-73.98705070,N/A
node,7902767119,40.75544760,-73.98001290,Diamond Braces
node,7951134793,40.75428290,-73.98013740,N/A
node,7951223515,40.75362870,-73.99123810,Gogi
node,7951223518,40.75502460,-73.99115810,Payomatic
node,7951223519,40.75484630,-73.99128710,Zara News
node,7951223520,40.75465590,-73.99123590,Sakura Of Japan
node,7951223521,40.75424170,-73.99172340,Pizzacafe
node,7951223523,40.75742360,-73.98982530,N/A
node,7951223524,40.75497290,-73.99119130,N/A
node,7951223525,40.75469930,-73.99133040,Black Burger
node,7951223526,40.75463640,-73.99118710,Go! Go! Curry!
node,7951223527,40.75374780,-73.99154250,Little Diana
node,7951223530,40.75547590,-73.99083700,Blue Maiz Kitchen
node,7951223531,40.75489500,-73.99126060,Gifts And Luggage
node,7951223532,40.75467710,-73.99128080,Poke Bowl
node,8062702032,40.75275330,-73.98755180,AO Organic Japanese
node,8250892564,40.76031080,-73.98700760,N/A
node,8250908768,40.75817400,-73.98433630,N/A
node,8318633102,40.75697550,-73.98355880,N/A
node,8318633105,40.75748480,-73.98277170,N/A
node,8318633109,40.76103380,-73.98142100,N/A
node,8396064852,40.75816810,-73.98628430,N/A
node,8396878497,40.75644130,-73.98409100,N/A
node,8396878500,40.75632460,-73.98532300,N/A
node,8402020646,40.75582120,-73.99024480,N/A
node,8418834099,40.75285910,-73.98752450,CAVA
node,8441992774,40.75877970,-73.99119440,350 West 43rd Street
node,8475971454,40.75391240,-73.98865100,7th Avenue & West 39th Street
node,8659721020,40.75530700,-73.98892710,jacks.
node,8669764314,40.75759410,-73.98833450,N/A
node,8669771128,40.75723120,-73.98732030,Haru Sushi
node,8670146200,40.75791720,-73.98905030,The Times Eatery
node,8704367787,40.76125530,-73.98536750,N/A
node,8729437327,40.75546870,-73.98515760,Verizon
node,8729437328,40.75524020,-73.98555420,N/A
node,8729437329,40.75509050,-73.98520500,N/A
node,8729437331,40.75554840,-73.98531840,Charlie Palmer Steak
node,8751484471,40.75490080,-73.98506800,N/A
node,8751484482,40.75489300,-73.98525300,N/A
node,8751484555,40.75488660,-73.98513300,N/A
node,8751484561,40.75477220,-73.98516810,N/A
node,8751484562,40.75476120,-73.98525130,N/A
node,8751484605,40.75472060,-73.98538070,N/A
node,8757557471,40.76138760,-73.98045600,Mastro's
node,8794574445,40.75933620,-73.98321150,N/A
node,8808753152,40.75544760,-73.98180890,Bright Smile Design Dental
node,8808753154,40.75781150,-73.98098280,Sell Diamonds NYC
node,8872982360,40.75378940,-73.98683260,CityMD
node,8872982361,40.75387000,-73.98687920,N/A
node,8872982362,40.75385380,-73.98680850,Cook
node,8872982363,40.75349250,-73.98528490,N/A
node,8872982364,40.75353750,-73.98481950,N/A
node,8872982365,40.75375590,-73.98570070,N/A
node,8872982366,40.75326910,-73.98509380,N/A
node,8872982367,40.75391460,-73.98679190,CBD Kratom
node,8872982368,40.75416470,-73.98680370,N/A
node,8872982369,40.75474810,-73.98688500,N/A
node,8872982370,40.75415270,-73.98658600,Link NYC
node,8872982371,40.75398690,-73.98625000,N/A
node,8872982372,40.75363250,-73.98540740,N/A
node,8872982375,40.75372790,-73.98685100,Just Salad
node,8872982376,40.75373120,-73.98577900,Croton Reservoir Tavern
node,8872982377,40.75432580,-73.98717180,Starbucks
node,8872982378,40.75395130,-73.98685260,N/A
node,9045283631,40.76146040,-73.98694930,N/A
node,9045283632,40.76139840,-73.98700030,Gifts & Luggage
node,9045283634,40.76104640,-73.98675550,N/A
node,9049400008,40.76124350,-73.98392510,Gifts and Luggage
node,9201440699,40.75648080,-73.99080970,Port Authority Pick Up
node,9201440711,40.75639910,-73.99072360,Port Authority Pick Up
node,9283557221,40.75325220,-73.98789510,Dig
node,9313170137,40.75273850,-73.98537240,Fresh Pizza 99 Cents
node,9313439658,40.76096890,-73.98459130,CVS Pharmacy
node,9313457709,40.76074660,-73.98475120,The Harrison Restaurant & Bar
node,9315946320,40.75480450,-73.98444630,Bucherer
node,9472159125,40.75888050,-73.98551360,Aerie
node,9490966717,40.75301880,-73.98683950,N/A
node,9501915450,40.75791250,-73.98200310,N/A
node,9501915451,40.75727530,-73.98245310,Citi Bike
node,9501915452,40.75935780,-73.98047320,Dunkin'
node,9543419088,40.75363180,-73.98685120,Stubhub
node,9649588082,40.75497010,-73.99174320,Ripley-Grier Flexible Spaces
node,9674241492,40.75879270,-73.98462310,Pelé Soccer
node,9699175979,40.75910320,-73.99187250,Rind
node,9699194096,40.75788560,-73.98958350,Chick-fil-A
node,9725272617,40.75473340,-73.98812260,99¢ Delicious Pizza
node,9749233913,40.75969920,-73.98822020,All'Antico Vinaio
node,9777640617,40.75803720,-73.98888230,Famous Famiglia Pizza
node,9784352417,40.75994200,-73.98163720,Le Caffe Coffee
node,9815615205,40.76042740,-73.98406450,Famous Original Ray's Pizza
node,9945650418,40.75299920,-73.98021040,Tabletime
node,9966731697,40.75956280,-73.98709030,Hamilton: The Store
node,10087482395,40.75817210,-73.98885820,8th Ave Gifts
